start calculating points
-0.571437344081 -0.459815472205 0.679727219781
-0.386410482269 -0.915695428569 -0.110402994934
0.677684109694 -0.180009841638 0.712980157074
-0.448327059124 0.291154929201 -0.845122272372
0.24131886584 -0.437034166481 -0.866467738763
-0.629383854527 0.773617654522 0.0734281163614
-0.348663475972 0.12452266999 -0.928939118125
0.583321511517 -0.555481166649 -0.592601626473
0.491517626576 -0.678191568377 0.546320985637
-0.911858562329 0.361893866924 0.193769944495
0.179685069856 -0.703283499221 -0.687826719018
0.667657146178 0.697919226458 -0.259119062398
0.30538976755 0.739364700384 -0.60006410466
-0.315306397711 0.228410933775 -0.921091917723
0.118822468506 -0.739339804039 0.662765324335
0.741952308337 -0.0336486307636 0.669607752196
0.716687493449 -0.6876627663 -0.116098908596
0.997278271906 -0.0356170811395 0.0645559595653
-0.68054299367 -0.312313317736 0.66281341668
-0.50887582717 0.470043067049 0.721182991786
0.903782480267 -0.390014016381 -0.176256334326
0.783430298762 -0.510755857115 0.354069797363
0.378700950989 -0.863438168255 0.33325683687
0.601739977662 0.330501124095 -0.727102473009
0.837456387004 0.0894991558631 0.539125867461
0.985069785222 -0.0337624724774 0.168812362387
0.778556784355 0.309451683908 0.545975263965
-0.515391633634 0.344688672176 -0.784577072857
-0.417548514053 0.696926428911 0.583049561442
0.150556224894 -0.881829317234 0.446889111986
0.0983479806908 -0.969430095381 -0.224795384436
-0.265932332897 -0.62103957982 -0.737285449888
-0.867118244945 0.369360712857 -0.334183502109
0.24511339583 0.834917504546 -0.4927800562
-0.579666979926 -0.668726327246 -0.465608517568
-0.387635682162 -0.628086387262 -0.674719251282
0.535629359804 0.779097250625 0.325743247028
0.876819788346 -0.377737096319 0.297492428189
0.46694310229 0.244953758578 0.849683350068
-0.095470285884 -0.703008468782 -0.704744292162
-0.0314608504077 0.933993996478 -0.355900870237
0.898912560788 -0.41093145636 -0.151959028133
0.938672412437 0.344316518099 -0.0184455277553
0.373507492986 -0.734564736205 -0.566486364362
0.846857241711 0.485901696064 -0.216176672943
-0.544396904596 0.70287363154 0.457821655617
-0.598505722501 -0.629060068694 0.496058797028
0.528933328808 -0.589006089143 -0.61098392829
0.594041971055 0.258774447665 0.76167573275
-0.0591526084317 -0.976018039123 -0.209498821529
0.643888573782 0.66976589235 0.369893436002
-0.568036715453 0.794811063096 -0.213564191469
-0.665762965639 0.445237706581 -0.598767950229
0.880851757179 -0.146808626196 0.45005267375
-0.809629538796 0.560315045897 -0.17477717028
0.700363439567 0.569454385443 0.430363515435
0.484026421976 -0.268231308845 0.83292880115
0.91829984943 0.19963040205 -0.341867063511
-0.378980025836 -0.103882849721 -0.919555595683
-0.710095441611 -0.700792881241 -0.06821877605
-0.826793113169 -0.543423673081 -0.145271674982
0.888794239244 -0.192256909907 0.416031346029
0.115644200338 0.98141294341 -0.153150427475
0.326860460369 0.542768287401 -0.773669713533
-0.515697704167 -0.712876238113 -0.475250825408
-0.999578760398 -0.00477125899952 0.0286275539971
0.661933928524 0.173180388277 0.729281857299
-0.778122321972 -0.08379778852 0.622497857577
0.628385765236 -0.748262434297 0.212684412849
0.655571867491 -0.216640128625 0.723389646887
0.334846850304 0.519200734179 -0.78632574959
-0.0916238301419 0.736583732514 0.670111542018
-0.6709627712 -0.0848711858559 -0.736617839504
0.529003408956 -0.611660191605 -0.588240769854
-0.0857818787765 -0.573178917279 -0.814927848377
0.535449626186 0.526249460787 -0.660571875604
-0.34583017997 0.84614287688 0.405516606969
0.450274843428 -0.720439749485 0.527464816587
-0.483768014783 -0.727232963399 0.486929897232
0.970737768033 -0.0637245799584 -0.231532640515
-0.656747974361 -0.753013964089 0.0406456401071
-0.880695367143 0.383591759911 -0.277908315854
0.00239613938325 0.428908949601 0.903344547484
0.642855804992 0.680478409355 -0.351689562527
0.680823953333 -0.154865534449 0.715887847926
-0.501858350755 -0.650557121349 0.570011953944
0.694171328899 -0.0305435384716 0.719161496739
0.71904638584 -0.267753008541 -0.641311641425
0.70925546564 0.699840570078 -0.0847340600543
0.338732335976 -0.68330488464 0.646803555333
-0.801385210118 -0.586119502081 -0.11935524406
0.361713638628 0.89290149955 -0.268123396465
-0.323691086121 0.889071516545 -0.323691086121
0.635096097154 0.408276062456 -0.655716100309
0.873397098636 0.129318477019 0.46952554733
0.62827840341 -0.476322696538 0.615128390315
-0.663493158693 0.636473075308 0.393292324836
-0.527671151386 -0.623321511153 -0.577090503932
-0.276660877873 0.729774756593 -0.62521001535
-0.753311648986 0.16712543206 -0.636074405601
-0.0107208857399 -0.816574130526 0.577141015667
-0.382227162562 0.340364187615 -0.859101051093
0.613647055356 -0.120061380396 0.780398972572
-0.677540216724 -0.661944661863 0.320575294358
-0.107168422788 -0.968890026433 0.223085288253
-0.699773823801 -0.359947557929 0.61705295645
-0.0867297469508 -0.221160854725 -0.971373165849
-0.457111269015 0.69144267768 -0.559424982658
-0.474845430357 -0.710560068447 -0.519255434635
0.137969552486 0.630980753369 0.763431523756
-0.551290870611 0.317664556541 0.771471065886
-0.216190127442 0.676830529705 0.703677669715
-0.248860833775 -0.965580035045 -0.0756536934675
-0.0679396114161 -0.655007535704 0.752561849532
-0.478743082424 0.577466938404 0.661314596907
0.802841288043 -0.11006695078 0.585944649741
0.656058601807 0.745045273861 -0.120393732778
-0.500258464737 -0.795865739354 -0.341085316866
0.430769179107 0.53368331746 0.727749978355
-0.64574089936 0.521629138759 -0.557603562122
-0.210917867455 -0.428789071201 0.87843815127
-0.369286033538 0.453214677524 -0.811310225198
0.592774430898 -0.299106364215 -0.747765910536
-0.620451054945 0.680557250893 0.389720818887
-0.488869360265 0.627466343846 0.60604681002
-0.115141447899 -0.98482685224 -0.129840356141
-0.0652746270739 -0.806607891698 -0.587471643665
0.729545163355 0.187197439998 0.657815303169
0.27481836858 -0.226725154079 -0.934382453174
0.20510060054 0.702692492284 0.681290690488
0.832466864323 -0.537691712366 0.133740578203
-0.639912350946 -0.657840929744 -0.397186976449
0.350696268603 0.862426538094 0.365010402015
-0.649767424885 -0.453837555228 0.6097817372
-0.577337263433 0.503047542035 0.643136730956
-0.593164009355 -0.629854566634 -0.501437616156
0.62780415565 0.707779207326 0.323898959285
-0.252271201479 0.963805359498 0.0862465646083
-0.740874846595 0.206827561341 -0.639004555189
-0.942464887878 0.216512203972 0.254720239967
0.213981994908 0.475239081713 0.853439816899
-0.644764047906 0.402091865041 0.650078037312
0.376471630373 -0.329412676576 0.865884749857
0.329547686747 0.753251855421 -0.569218731653
-0.0648330135605 -0.664143065741 0.744789009438
0.479495600258 -0.875600661341 0.0583733774227
-0.804806948219 -0.579807156244 0.126922959576
-0.884794744033 0.465412264202 -0.0230148921858
0.395096447492 0.9001681948 -0.183292166362
-0.323876022531 0.295536870559 0.898755962523
0.922042248254 0.206246292373 0.327567640827
-0.664752603955 -0.667880851503 0.334722487638
0.832667877328 0.514294865409 -0.205341173368
-0.675870426987 -0.201381800694 -0.708974284635
