 -26.581-26.427-26.272-26.118-25.963-25.808-25.654-25.499-25.344-25.190
  -1.553 -1.100 -0.667 -0.254  0.141  0.519  0.881  1.227  1.557  1.874
   2.176  2.465  2.742  3.006  3.259  3.500  3.730  3.948  4.156  4.353
   4.539  4.713  4.877  5.028  5.167  5.294  5.407  5.506  5.589  5.656
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-96.750-92.010
 -87.484-83.161-79.033-75.091-71.327-67.732-64.298-61.020-57.889-54.899
 -52.044-49.317-46.713-44.226-41.851-39.584-37.418-35.350-33.375-31.488
 -29.687-27.967-26.324-24.755-23.257-21.825-20.459-19.153-17.906-16.715
 -15.577-14.491-13.453-12.461-11.513-10.608 -9.743 -8.916 -8.126 -7.371
  -6.649 -5.959 -5.299 -4.668 -4.064 -3.487 -2.934 -2.405 -1.899 -1.415
  -0.951 -0.506 -0.080  0.328  0.719  1.094  1.454  1.799  2.130  2.448
   2.753  3.045  3.326  3.596  3.855  4.103  4.342  4.570  4.789  4.998
   5.198  5.389  5.570  5.742  5.905  6.058  6.201  6.335  6.457  6.568
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.969-98.108-96.280-94.483-92.717-90.982-89.276
 -87.599-85.950-84.329-82.736-81.168-79.627-78.112-76.621-75.155-73.713
 -72.294-70.899-69.526-68.175-66.846-65.539-64.252-62.986-61.740-60.514
 -59.308-58.120-56.952-55.802-54.670-53.556-52.459-51.380-50.318-49.273
 -48.244-47.231-46.234-45.253-44.287-43.336-42.401-41.480-40.574-39.682
 -38.804-37.940-37.089-36.253-35.429-34.619-33.822-33.037-32.265-31.506
 -30.758-30.023-29.300-28.589-27.889-27.201-26.524-25.858-25.204-24.560
 -23.928-23.305-22.694-22.093-21.502-20.921-20.351-19.790-19.239-18.698
 -18.166-17.644-17.131-16.628-16.133-15.648-15.171-14.704-14.245-13.794
 -13.353-12.919-12.494-12.077-11.668-11.267-10.874-10.488-10.110 -9.740
  -9.377 -9.022 -8.674 -8.333 -7.998 -7.671 -7.351 -7.037 -6.729 -6.429
  -6.134 -5.846 -5.563 -5.287 -5.017 -4.752 -4.493 -4.239 -3.990 -3.747
  -3.509 -3.276 -3.048 -2.824 -2.605 -2.390 -2.180 -1.974 -1.772 -1.574
  -1.379 -1.189 -1.002 -0.818 -0.638 -0.461 -0.287 -0.117  0.051  0.215
   0.377  0.535  0.690  0.843  0.992  1.139  1.282  1.421  1.557  1.689
   1.817  1.941  2.060  2.173  2.281  2.382  2.476  2.562  2.640  2.707
 -97.373-96.692-96.011-95.330-94.648-93.967-93.286-92.605-91.924-91.243
 -90.562-89.881-89.199-88.518-87.837-87.156-86.475-85.794-85.113-84.432
 -83.751-83.069-82.388-81.707-81.026-80.345-79.664-78.983-78.302-77.621
 -76.939-76.258-75.577-74.896-74.215-73.534-72.853-72.172-71.490-70.809
 -70.128-69.447-68.766-68.085-67.404-66.723-66.042-65.360-64.679-63.998
 -63.317-62.636-61.955-61.274-60.593-59.912-59.230-58.549-57.868-57.187
 -56.506-55.825-55.144-54.463-53.781-53.100-52.419-51.738-51.057-50.376
 -49.695-49.014-48.333-47.651-46.970-46.289-45.608-44.927-44.246-43.565
 -42.884-42.203-41.521-40.840-40.159-39.478-38.797-38.116-37.435-36.754
 -36.072-35.391-34.710-34.029-33.348-32.667-31.986-31.305-30.624-29.942
 -29.261-28.580-27.899-27.218-26.537-25.856-25.175-24.494-23.823-23.161
 -22.511-21.876-21.246-20.621-20.013-19.406-18.830-18.256-17.681-17.107
 -16.537-16.001-15.465-14.930-14.398-13.892-13.386-12.880-12.394-11.912
 -11.431-10.967-10.506-10.050 -9.606 -9.163 -8.738 -8.314 -7.890 -7.467
  -7.060 -6.654 -6.247 -5.849 -5.455 -5.061 -4.679 -4.298 -3.924 -3.563
  -3.202 -2.875 -2.548 -2.221 -1.894 -1.574 -1.286 -0.999 -0.711 -0.429
  -0.165  0.099  0.363  0.617  0.869  1.121  1.358  1.594  1.830  2.067
   2.301  2.515  2.729  2.944  3.155  3.350  3.545  3.741  3.923  4.103
   4.283  4.445  4.606  4.766  4.927  5.086  5.227  5.368  5.509  5.648
   5.774  5.899  6.025  6.141  6.255  6.368  6.473  6.576  6.677  6.772
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-97.510-80.216-62.923-45.629-40.415-38.285
 -36.155-34.258-32.389-30.589-28.925-27.273-25.841-24.408-22.976-21.565
 -20.366-19.168-17.969-16.897-15.869-14.841-13.921-13.022-12.151-11.353
 -10.554 -9.881 -9.208 -8.534 -7.861 -7.207 -6.658 -6.109 -5.560 -5.027
  -4.557 -4.087 -3.617 -3.192 -2.775 -2.359 -1.993 -1.630 -1.267 -0.904
  -0.546 -0.237  0.073  0.383  0.687  0.958  1.229  1.500  1.747  1.987
   2.228  2.440  2.649  2.858  3.067  3.274  3.451  3.628  3.805  3.980
   4.135  4.291  4.446  4.590  4.729  4.868  4.997  5.124  5.249  5.367
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.940-99.363-98.786-98.209-97.022-92.207-87.393-82.578-78.274-74.100
 -69.926-66.190-62.504-58.949-55.648-52.369-49.501-46.633-43.764-40.936
 -38.506-36.076-33.645-31.454-29.344-27.233-25.330-23.464-21.653-19.980
 -18.307-16.879-15.451-14.023-12.594-11.206-10.033 -8.861 -7.688 -6.550
  -5.553 -4.556 -3.558 -2.670 -1.800 -0.931 -0.180  0.564  1.309  2.053
   2.785  3.402  4.020  4.638  5.243  5.771  6.300  6.829  7.307  7.772
   8.237  8.642  9.040  9.437  9.835 10.230 10.565 10.899 11.234 11.564
  11.855 12.146 12.437 12.704 12.964 13.223 13.461 13.696 13.925 14.141
 -20.879-19.079-17.382-15.782-14.274-12.854-11.517-10.259 -9.076 -7.964
  -6.918 -5.937 -5.015 -4.151 -3.341 -2.581 -1.870 -1.205 -0.583 -0.002
   0.541  1.047  1.519  1.959  2.368  2.749  3.102  3.430  3.734  4.015
   4.275  4.516  4.737  4.942  5.130  5.302  5.461  5.605  5.738  5.859
   5.969  6.069  6.160  6.242  6.316  6.383  6.443  6.497  6.545  6.588
   6.626  6.659  6.689  6.715  6.738  6.758  6.776  6.791  6.804  6.815
   6.825  6.834  6.842  6.849  6.855  6.860  6.866  6.871  6.876  6.881
   6.886  6.891  6.897  6.903  6.910  6.918  6.926  6.934  6.944  6.954
   6.965  6.976  6.989  7.003  7.017  7.032  7.048  7.065  7.083  7.102
   7.122  7.142  7.163  7.185  7.208  7.232  7.256  7.281  7.307  7.333
   7.360  7.387  7.415  7.443  7.471  7.500  7.530  7.559  7.589  7.619
   7.649  7.679  7.710  7.740  7.770  7.800  7.830  7.859  7.889  7.918
   7.947  7.975  8.003  8.031  8.058  8.084  8.110  8.136  8.160  8.184
   8.207  8.230  8.252  8.272  8.293  8.312  8.330  8.348  8.364  8.380
   8.395  8.409  8.422  8.434  8.445  8.455  8.465  8.473  8.481  8.488
   8.494  8.499  8.504  8.507  8.510  8.513  8.515  8.516  8.517  8.517
   8.517  8.517  8.516  8.515  8.514  8.513  8.512  8.511  8.510  8.510
   8.509  8.509  8.509  8.510  8.510  8.512  8.513  8.516  8.518  8.521
   8.525  8.528  8.532  8.536  8.539  8.543  8.546  8.547  8.548  8.547
   8.544  8.539  8.530  8.517  8.499  8.476  8.446  8.408  8.360  8.302
 -24.709-22.658-20.723-18.898-17.178-15.557-14.031-12.594-11.242 -9.971
  -8.776 -7.653 -6.599 -5.610 -4.683 -3.814 -3.000 -2.238 -1.525 -0.860
  -0.238  0.342  0.882  1.385  1.853  2.288  2.692  3.066  3.413  3.734
   4.030  4.303  4.554  4.785  4.997  5.191  5.368  5.530  5.677  5.811
   5.931  6.040  6.138  6.225  6.303  6.372  6.433  6.486  6.533  6.573
   6.607  6.635  6.659  6.679  6.694  6.706  6.714  6.720  6.722  6.723
   6.722  6.718  6.714  6.708  6.701  6.693  6.684  6.676  6.666  6.657
   6.647  6.638  6.629  6.620  6.612  6.604  6.597  6.590  6.584  6.579
   6.575  6.571  6.569  6.567  6.567  6.567  6.569  6.571  6.575  6.579
   6.585  6.591  6.599  6.607  6.617  6.627  6.639  6.651  6.664  6.678
   6.693  6.709  6.725  6.742  6.760  6.778  6.798  6.817  6.837  6.858
   6.879  6.900  6.922  6.944  6.967  6.989  7.012  7.035  7.058  7.081
   7.104  7.127  7.150  7.173  7.196  7.218  7.240  7.262  7.284  7.305
   7.326  7.347  7.367  7.386  7.406  7.424  7.442  7.460  7.477  7.494
   7.510  7.525  7.540  7.554  7.567  7.580  7.593  7.605  7.616  7.627
   7.637  7.647  7.656  7.665  7.673  7.681  7.689  7.697  7.704  7.711
   7.718  7.724  7.731  7.738  7.744  7.751  7.759  7.766  7.774  7.782
   7.790  7.799  7.808  7.819  7.829  7.840  7.852  7.865  7.878  7.892
   7.907  7.922  7.938  7.954  7.970  7.987  8.003  8.019  8.034  8.049
   8.062  8.074  8.083  8.089  8.092  8.090  8.083  8.070  8.050  8.021
 -75.220-74.418-73.616-72.813-72.011-71.209-70.407-69.605-68.803-68.000
 -67.198-66.396-65.594-64.792-63.990-63.187-62.385-61.583-60.781-59.979
 -59.177-58.374-57.572-56.770-55.968-55.166-54.364-53.561-52.759-51.957
 -51.155-50.353-49.551-48.748-47.946-47.144-46.342-45.540-44.738-43.935
 -43.133-42.331-41.529-40.727-39.925-39.122-38.320-37.518-36.716-35.914
 -35.111-34.309-33.507-32.705-31.903-31.101-30.298-29.496-28.694-27.892
 -27.090-26.288-25.485-24.683-23.881-23.079-22.395-21.717-21.040-20.362
 -19.698-19.150-18.601-18.053-17.520-17.084-16.647-16.210-15.773-15.336
 -14.899-14.531-14.171-13.811-13.451-13.092-12.761-12.430-12.099-11.763
 -11.377-10.991-10.606-10.152 -9.675 -9.197 -8.727 -8.258 -7.801 -7.374
  -6.947 -6.561 -6.175 -5.820 -5.468 -5.144 -4.826 -4.523 -4.234 -3.954
  -3.686 -3.431 -3.179 -2.932 -2.697 -2.462 -2.240 -2.019 -1.797 -1.576
  -1.356 -1.148 -0.940 -0.732 -0.526 -0.332 -0.137  0.057  0.240  0.419
   0.599  0.764  0.929  1.088  1.237  1.385  1.516  1.647  1.777  1.906
   2.016  2.125  2.235  2.332  2.426  2.520  2.602  2.683  2.771  2.875
   2.980  3.072  3.165  3.257  3.350  3.440  3.519  3.598  3.678  3.755
   3.824  3.894  3.963  4.026  4.087  4.149  4.202  4.255  4.307  4.359
   4.411  4.455  4.500  4.544  4.587  4.625  4.662  4.700  4.734  4.767
   4.800  4.828  4.856  4.884  4.912  4.939  4.962  4.985  5.008  5.031
   5.050  5.069  5.089  5.105  5.121  5.137  5.152  5.166  5.180  5.192
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.940-99.363-98.786-98.209-97.022-92.207-87.393-82.578-78.274-74.100
 -69.926-66.190-62.504-58.949-55.648-52.369-49.501-46.633-43.764-40.936
 -38.506-36.076-33.645-31.454-29.344-27.233-25.330-23.464-21.653-19.980
 -18.307-16.879-15.451-14.023-12.594-11.206-10.033 -8.861 -7.688 -6.550
  -5.553 -4.556 -3.558 -2.670 -1.800 -0.931 -0.180  0.564  1.309  2.053
   2.785  3.402  4.020  4.638  5.243  5.771  6.300  6.829  7.307  7.772
   8.237  8.642  9.040  9.437  9.835 10.230 10.565 10.899 11.234 11.564
  11.855 12.146 12.437 12.704 12.964 13.223 13.461 13.696 13.925 14.141
   2.770  3.083  3.378  3.655  3.917  4.163  4.395  4.613  4.818  5.010
   5.191  5.360  5.519  5.669  5.808  5.939  6.061  6.175  6.282  6.382
   6.475  6.561  6.642  6.717  6.787  6.851  6.911  6.967  7.018  7.065
   7.109  7.149  7.186  7.220  7.252  7.280  7.306  7.330  7.351  7.371
   7.388  7.404  7.419  7.431  7.443  7.453  7.462  7.470  7.476  7.482
   7.487  7.491  7.495  7.498  7.500  7.502  7.504  7.504  7.505  7.505
   7.505  7.505  7.505  7.504  7.503  7.502  7.501  7.500  7.499  7.498
   7.497  7.496  7.494  7.493  7.492  7.491  7.490  7.489  7.489  7.488
   7.487  7.487  7.486  7.486  7.486  7.485  7.485  7.485  7.486  7.486
   7.486  7.486  7.487  7.487  7.488  7.488  7.489  7.490  7.491  7.492
   7.492  7.493  7.494  7.495  7.496  7.497  7.498  7.499  7.500  7.501
   7.502  7.503  7.503  7.504  7.505  7.506  7.506  7.507  7.507  7.508
   7.508  7.508  7.509  7.509  7.509  7.509  7.509  7.509  7.508  7.508
   7.508  7.507  7.507  7.507  7.506  7.506  7.505  7.505  7.504  7.503
   7.503  7.503  7.502  7.502  7.502  7.502  7.502  7.502  7.502  7.503
   7.504  7.505  7.506  7.508  7.510  7.512  7.515  7.518  7.521  7.525
   7.530  7.535  7.541  7.547  7.554  7.562  7.570  7.579  7.589  7.600
   7.611  7.624  7.637  7.650  7.665  7.681  7.697  7.714  7.732  7.751
   7.771  7.791  7.811  7.832  7.854  7.875  7.897  7.918  7.940  7.960
   7.980  7.999  8.016  8.031  8.044  8.054  8.060  8.063  8.060  8.053
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
   7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426  7.426
 -75.220-74.418-73.616-72.813-72.011-71.209-70.407-69.605-68.803-68.000
 -67.198-66.396-65.594-64.792-63.990-63.187-62.385-61.583-60.781-59.979
 -59.177-58.374-57.572-56.770-55.968-55.166-54.364-53.561-52.759-51.957
 -51.155-50.353-49.551-48.748-47.946-47.144-46.342-45.540-44.738-43.935
 -43.133-42.331-41.529-40.727-39.925-39.122-38.320-37.518-36.716-35.914
 -35.111-34.309-33.507-32.705-31.903-31.101-30.298-29.496-28.694-27.892
 -27.090-26.288-25.485-24.683-23.881-23.079-22.395-21.717-21.040-20.362
 -19.698-19.150-18.601-18.053-17.520-17.084-16.647-16.210-15.773-15.336
 -14.899-14.531-14.171-13.811-13.451-13.092-12.761-12.430-12.099-11.763
 -11.377-10.991-10.606-10.152 -9.675 -9.197 -8.727 -8.258 -7.802 -7.376
  -6.951 -6.564 -6.176 -5.822 -5.471 -5.147 -4.830 -4.530 -4.243 -3.965
  -3.700 -3.450 -3.204 -2.962 -2.734 -2.505 -2.294 -2.084 -1.875 -1.665
  -1.456 -1.264 -1.072 -0.879 -0.689 -0.514 -0.338 -0.162  0.000  0.159
   0.318  0.464  0.607  0.746  0.876  1.004  1.115  1.227  1.338  1.448
   1.540  1.633  1.725  1.807  1.884  1.961  2.029  2.096  2.169  2.260
   2.350  2.431  2.513  2.594  2.675  2.754  2.824  2.895  2.965  3.033
   3.094  3.155  3.216  3.271  3.325  3.379  3.427  3.474  3.521  3.568
   3.615  3.654  3.693  3.733  3.771  3.805  3.839  3.872  3.903  3.932
   3.962  3.988  4.013  4.038  4.063  4.087  4.109  4.131  4.153  4.175
   4.194  4.214  4.233  4.251  4.269  4.287  4.304  4.321  4.337  4.354
 -63.516-62.933-62.350-61.767-61.184-60.602-60.019-59.436-58.853-58.270
 -57.687-57.105-56.522-55.939-55.356-54.773-54.190-53.608-53.025-52.442
 -51.859-51.276-50.693-50.111-49.528-48.945-48.362-47.779-47.196-46.614
 -46.031-45.448-44.865-44.282-43.699-43.117-42.534-41.951-41.368-40.785
 -40.202-39.619-39.037-38.454-37.871-37.288-36.705-36.122-35.540-34.957
 -34.374-33.791-33.208-32.625-32.043-31.460-30.877-30.294-29.711-29.128
 -28.546-27.963-27.380-26.797-26.214-25.631-25.049-24.466-23.883-23.300
 -22.717-22.134-21.552-20.969-20.404-19.947-19.489-19.032-18.574-18.117
 -17.660-17.296-16.943-16.591-16.238-15.879-15.418-14.957-14.496-14.017
